x,y
-7.337337337337337,-1.4294967628432311
-7.317317317317317,-1.6123094972486527
-7.297297297297297,-0.6271224607060719
-7.277277277277277,-0.2462377321056274
-7.257257257257257,-0.12602540126745398
-7.237237237237237,0.15494239518891928
-7.217217217217217,0.0830908494452513
-7.197197197197197,-0.3304505439343428
-7.177177177177177,0.510997668759918
-7.157157157157157,-0.6241348104793825
-7.137137137137137,-0.22468195837261928
-7.117117117117117,-0.13741497506878506
-7.097097097097097,-0.6924621705846843
-7.077077077077077,-1.3611574134078177
-7.057057057057057,-0.689706591365315
-7.037037037037037,-0.1281955325096119
-7.017017017017017,-0.3785967980801338
-6.996996996996997,-0.42011742786354334
-6.976976976976977,-0.5300253795309001
-6.956956956956957,-0.1318064200479429
-6.936936936936937,0.3407371178835982
-6.916916916916917,0.18995185763653033
-6.896896896896897,-0.9793337402550703
-6.876876876876877,-0.3507598067392836
-6.856856856856857,-0.485347256559664
-6.836836836836837,-0.1273770252865128
-6.816816816816817,0.6069434709990037
-6.796796796796797,1.3466401670992343
-6.776776776776776,2.235608481416775
-6.756756756756756,0.9716005936926387
-6.736736736736736,1.1713807813926511
-6.716716716716716,1.0931128944925175
-6.696696696696696,0.7811979683133577
-6.676676676676676,1.7564282677556835
-6.656656656656656,0.8913563665904222
-6.636636636636636,1.1964917810914997
-6.616616616616616,2.0322546928623737
-6.596596596596596,1.5638019859019097
-6.576576576576576,2.08214356362752
-6.556556556556556,1.251119071092923
-6.536536536536536,1.5592208452031968
-6.516516516516516,0.9872712617007589
-6.496496496496496,0.4225549413208854
-6.476476476476476,0.32274334723087894
-6.456456456456456,0.2569807474941367
-6.436436436436436,0.3062295519712277
-6.416416416416416,1.224946880045506
-6.396396396396396,0.5806673752767438
-6.376376376376376,0.4902434292702641
-6.356356356356356,0.8446265396037809
-6.336336336336336,0.10812048827065346
-6.316316316316316,-0.00025404768170012026
-6.296296296296296,0.15412276888416837
-6.276276276276276,1.6558431804622713
-6.256256256256256,1.1846431744703358
-6.236236236236236,0.36572840121950057
-6.216216216216216,0.36316808300411585
-6.196196196196196,0.7741726089607863
-6.176176176176176,1.1063271663093404
-6.156156156156156,-0.39330749684747185
-6.136136136136136,0.031986382623554244
-6.116116116116116,-0.9165933131525532
-6.096096096096096,-0.24851997698044548
-6.076076076076076,1.268265844014575
-6.056056056056056,0.8476150278678902
-6.036036036036036,1.0629401598110964
-6.016016016016016,-0.022048973586860532
-5.995995995995996,0.9014501022569003
-5.975975975975976,0.8514025016207271
-5.955955955955956,1.315772725138972
-5.935935935935936,2.1120599984094133
-5.915915915915916,0.5656236295241102
-5.895895895895896,0.5636174433638692
-5.875875875875876,0.22771172859484967
-5.8558558558558556,0.8734077762727722
-5.8358358358358355,0.42146424650192227
-5.8158158158158155,0.3252129554485579
-5.7957957957957955,-1.0779219268761806
-5.7757757757757755,-0.4866979509244276
-5.7557557557557555,-0.3379145080023216
-5.7357357357357355,0.6432079762448506
-5.7157157157157155,0.8304130064734123
-5.6956956956956954,0.6835835963612203
-5.675675675675675,1.7758597189237637
-5.655655655655655,1.7084888940806486
-5.635635635635635,1.3680986828777026
-5.615615615615615,0.6558051972973912
-5.595595595595595,-0.18952060484432173
-5.575575575575575,1.858245332382266
-5.555555555555555,-0.18549913493085857
-5.535535535535535,-0.23549192019560589
-5.515515515515515,0.08015997369454247
-5.495495495495495,0.10469469983071783
-5.475475475475475,1.5730631555990406
-5.455455455455455,0.5028306257499531
-5.435435435435435,-0.990687966448814
-5.415415415415415,-0.31549313633219767
-5.395395395395395,0.646071091816383
-5.375375375375375,-0.36684909421143974
-5.355355355355355,-0.12703545942953348
-5.335335335335335,0.19715778232807663
-5.315315315315315,0.11760765607098655
-5.295295295295295,1.1972059227795593
-5.275275275275275,-0.45913031613325334
-5.255255255255255,0.7197828221007851
-5.235235235235235,0.8796333417752376
-5.215215215215215,-1.0207588753412336
-5.195195195195195,-0.2174958091034974
-5.175175175175175,-1.2388592719131681
-5.155155155155155,-0.6018928193997676
-5.135135135135135,-1.469312952367531
-5.115115115115115,-0.689744805848599
-5.095095095095095,0.11052590838832316
-5.075075075075075,0.1273170930858564
-5.055055055055055,-1.2957420478856256
-5.035035035035035,-1.3548936350017367
-5.015015015015015,-1.4601974420182087
-4.994994994994995,-2.1242273338147832
-4.974974974974975,-0.4359237404589943
-4.954954954954955,-0.8948392803625808
-4.934934934934935,-0.8654472437853498
-4.914914914914915,-0.9740235600319167
-4.894894894894895,-0.774490460449171
-4.874874874874875,-0.6302311247709851
-4.854854854854855,-0.9904805241912165
-4.834834834834835,-0.7972961914934082
-4.814814814814815,0.32567510700494395
-4.794794794794795,0.5028797035557769
-4.774774774774775,-0.3465893627900327
-4.754754754754755,-1.0387867008477931
-4.734734734734735,-0.7667210210126508
-4.714714714714715,-0.008818431988027745
-4.694694694694695,0.30299313999723415
-4.674674674674675,0.006510352580847145
-4.654654654654655,0.44603642857874976
-4.634634634634635,1.0249149567753826
-4.614614614614615,-0.4006855058478753
-4.594594594594595,1.2001819439492565
-4.574574574574575,-0.060026694431785876
-4.554554554554555,0.939660736653613
-4.534534534534535,0.2907745259914138
-4.514514514514515,0.34097344891392156
-4.494494494494495,0.4696159466089279
-4.474474474474475,-0.00766137208964679
-4.454454454454455,1.250190790639767
-4.434434434434435,1.7566305311764148
-4.414414414414415,0.8764288993997145
-4.394394394394395,0.3859333375114634
-4.374374374374375,0.7481873647489182
-4.354354354354355,1.1259516993049017
-4.334334334334335,0.2530825440543673
-4.314314314314315,0.6407918583534676
-4.2942942942942945,0.24263902330607426
-4.2742742742742745,0.9301865519568943
-4.2542542542542545,-0.08673508509725428
-4.2342342342342345,0.1578317616977568
-4.2142142142142145,-0.12083173965899435
-4.1941941941941945,1.4095162694607022
-4.1741741741741745,0.21380260692533692
-4.1541541541541545,0.335380521999065
-4.134134134134134,1.4436627350733184
-4.114114114114114,0.7773465442045141
-4.094094094094094,1.1596197396902865
-4.074074074074074,0.47873682462129785
-4.054054054054054,1.0001821837111184
-4.034034034034034,1.1624120709134824
-4.014014014014014,1.0907604185945332
-3.9939939939939944,1.3024999103075379
-3.9739739739739743,0.6055410959386088
-3.9539539539539543,0.02702869167537514
-3.9339339339339343,0.0007316809120380685
-3.9139139139139143,0.4864642048925617
-3.8938938938938943,0.17266603245402673
-3.8738738738738743,1.3465597906147675
-3.8538538538538543,0.38962797453683934
-3.8338338338338342,1.0027156713901801
-3.8138138138138142,0.8539048741216339
-3.7937937937937942,1.898473628000462
-3.773773773773774,1.0607498360848833
-3.753753753753754,0.28911715458413834
-3.733733733733734,0.8132605633122466
-3.713713713713714,0.9649944665432104
-3.693693693693694,0.7206537395048357
-3.673673673673674,1.567640198982477
-3.653653653653654,1.135942849413237
-3.633633633633634,0.2180441665750497
-3.613613613613614,0.3348876604438541
-3.593593593593594,1.3968887462754995
-3.573573573573573,0.49769437614448264
-3.553553553553553,0.6863462025693353
-3.533533533533533,0.751202954385063
-3.513513513513513,1.1154068833517943
-3.493493493493493,0.5301977711672753
-3.473473473473473,1.0232284621051941
-3.453453453453453,0.680278620701327
-3.433433433433433,0.49133737028916435
-3.413413413413413,0.8442107551293194
-3.393393393393393,0.777884924543867
-3.373373373373373,-0.17420301966213209
-3.353353353353353,0.23137412064618998
-3.333333333333333,0.5035192127971866
-3.313313313313313,-0.4261342956401616
-3.293293293293293,-1.8245392266852645
-3.273273273273273,-0.4343275951989837
-3.253253253253253,0.6838078620367846
-3.233233233233233,-0.7602343185403719
-3.213213213213213,-0.7458703383165136
-3.193193193193193,0.3461540092228676
-3.173173173173173,0.7659742630345042
-3.153153153153153,0.5494783731787592
-3.133133133133133,-0.5692438776202686
-3.113113113113113,-1.0604654934825986e-05
-3.093093093093093,-1.0877707829335663
-3.073073073073073,-0.7855934657394669
-3.053053053053053,0.2471822556042375
-3.033033033033033,0.5725989684781819
-3.013013013013013,-0.4612465874966246
-2.992992992992993,0.24250042165476504
-2.972972972972973,-0.46791070838581655
-2.952952952952953,-0.12383839798292953
-2.932932932932933,-0.7905595395388131
-2.9129129129129128,-0.8345506737067886
-2.8928928928928928,-0.6562359553333785
-2.8728728728728727,0.9134332010121364
-2.8528528528528527,-0.14750852283952712
-2.8328328328328327,-0.020851420698323027
-2.8128128128128127,-0.15339311690545238
-2.7927927927927927,-1.2298547588361202
-2.7727727727727727,-1.8456610704860743
-2.7527527527527527,-1.1354181512038952
-2.7327327327327327,-0.6621104569112382
-2.7127127127127126,-0.9301588074982703
-2.6926926926926926,-0.5692363749704981
-2.6726726726726726,-1.0350181554352278
-2.6526526526526526,-1.1299202335246763
-2.6326326326326326,-1.9040532807389088
-2.6126126126126126,-1.6864289316260743
-2.5925925925925926,-0.25845403728144833
-2.5725725725725725,-0.19059380285776523
-2.5525525525525525,-0.8886269447340618
-2.5325325325325325,-0.3143683708984378
-2.5125125125125125,-1.5736293353914603
-2.4924924924924925,-0.627748472761443
-2.4724724724724725,-0.7769367693326658
-2.4524524524524525,-0.05766995645655543
-2.4324324324324325,-1.4683821696354757
-2.4124124124124124,-0.27959018223161347
-2.3923923923923924,-0.2884247278599171
-2.3723723723723724,-0.3053533554062533
-2.3523523523523524,-0.55191933523063
-2.3323323323323324,-2.114032545003207
-2.3123123123123124,-1.132233305163398
-2.2922922922922924,-0.1170962658700303
-2.2722722722722724,-1.0260604329111203
-2.2522522522522523,-1.1671058866337705
-2.2322322322322323,-0.6381301258991741
-2.2122122122122123,-0.6013634581189262
-2.1921921921921923,0.40938397997813264
-2.1721721721721723,0.2671389421760918
-2.1521521521521523,-1.477259437135944
-2.1321321321321323,-0.9426682907910451
-2.1121121121121122,-1.2893470848213875
-2.0920920920920922,-2.3112575554572032
-2.0720720720720722,-2.24448471033442
-2.052052052052052,-1.2267228483782753
-2.032032032032032,-2.3880789427230518
-2.012012012012012,-2.744629948397986
-1.9919919919919913,-1.806874260928861
-1.9719719719719713,-2.4714925259392144
-1.9519519519519513,-2.733400315996901
-1.9319319319319312,-1.503397175607879
-1.9119119119119112,-1.6923224097962672
-1.8918918918918912,-1.8476732615774845
-1.8718718718718712,-2.0036932444012376
-1.8518518518518512,-1.4837129627716212
-1.8318318318318312,-1.3010838607651407
-1.8118118118118112,-1.7578119876609717
-1.7917917917917912,-1.7572149903974614
-1.7717717717717711,-1.290391558677209
-1.7517517517517511,-1.533589149741875
-1.7317317317317311,-0.2510854522903172
-1.711711711711711,-1.1016584442357542
-1.691691691691691,-0.5756471549685129
-1.671671671671671,-0.8514885986198582
-1.651651651651651,-1.8548131597923496
-1.631631631631631,-2.8607365461348033
-1.611611611611611,-1.7715408544521558
-1.591591591591591,-1.9995495105047922
-1.571571571571571,-0.412019203363029
-1.551551551551551,-0.21605295093641985
-1.531531531531531,-0.36138425264185103
-1.511511511511511,0.8122367940932917
-1.491491491491491,-0.6214257105052122
-1.471471471471471,-0.8376740678950303
-1.451451451451451,-0.3999237971766151
-1.431431431431431,-0.07790199526813335
-1.411411411411411,-0.9438437843681465
-1.391391391391391,-0.8022944084977299
-1.3713713713713709,-0.6488723998280859
-1.3513513513513509,-0.12448087970746699
-1.3313313313313309,0.6600576774409816
-1.3113113113113108,-0.09140516904657237
-1.2912912912912908,-1.0542544692142684
-1.2712712712712708,-0.029817671081030186
-1.2512512512512508,-0.5036929688494968
-1.2312312312312308,-1.2936824730478498
-1.2112112112112108,-0.053493066994950544
-1.1911911911911908,-0.06753021743269672
-1.1711711711711708,-0.17559724258585363
-1.1511511511511507,0.2486948366490251
-1.1311311311311307,-0.3087681062859169
-1.1111111111111107,0.4593235265885559
-1.0910910910910907,-0.9255132219278349
-1.0710710710710707,-0.4401844271826744
-1.0510510510510507,-1.1879205125402472
-1.0310310310310307,-0.48393497320307466
-1.0110110110110107,-1.7176473748291605
-0.9909909909909906,-1.18129389943071
-0.9709709709709706,-0.19630231896353212
-0.9509509509509506,-1.3308081176581101
-0.9309309309309306,-0.6278468589356064
-0.9109109109109106,-0.7378650676566079
-0.8908908908908906,-0.5108922297299896
-0.8708708708708706,0.3397155838268662
-0.8508508508508505,-1.6404133548348492
-0.8308308308308305,-0.5718038821793695
-0.8108108108108105,-1.872746314593222
-0.7907907907907905,-1.1462384791981153
-0.7707707707707705,-0.6587401887894522
-0.7507507507507505,-0.3392255869526424
-0.7307307307307305,-0.04604910041315485
-0.7107107107107105,-0.38126858689203513
-0.6906906906906904,-1.141229687405887
-0.6706706706706704,0.6626458063825167
-0.6506506506506504,0.15126788330323598
-0.6306306306306304,-0.6572267822659073
-0.6106106106106104,-0.1194164525651221
-0.5905905905905904,-0.021248479657431152
-0.5705705705705704,0.5664893126340846
-0.5505505505505504,0.6160650770457713
-0.5305305305305303,0.508329071152828
-0.5105105105105103,1.52208765577059
-0.4904904904904903,0.508726821922775
-0.4704704704704703,0.6659705070916904
-0.4504504504504503,-0.8616357957650156
-0.4304304304304303,1.5501803698950773
-0.41041041041041026,0.3861442635254393
-0.39039039039039025,0.552242548306635
-0.37037037037037024,1.85952710255863
-0.3503503503503502,1.7997296216326224
-0.3303303303303302,-0.14873929713376993
-0.3103103103103102,-0.5241373416384293
-0.2902902902902902,1.0574026065452884
-0.2702702702702702,-0.0695853230253746
-0.25025025025025016,-0.618360965800281
-0.23023023023023015,1.3457692871404925
-0.21021021021021014,0.8654908247192508
-0.19019019019019012,0.9892344705653926
-0.1701701701701701,1.01730570261223
-0.1501501501501501,1.6604343188427484
-0.13013013013013008,0.3277552824583462
-0.11011011011011007,0.49664531519960475
-0.09009009009009006,1.2041482940302124
-0.07007007007007005,0.6753668944747124
-0.05005005005005003,-0.3082115624868552
-0.03003003003003002,1.0389181987833527
-0.010010010010010006,-0.1541046995802101
0.010010010010010006,0.5082231075154358
0.03003003003003002,1.0123269488529183
0.05005005005005003,0.739592643089548
0.07007007007007005,1.4662588793493838
0.09009009009009006,0.7168422314450476
0.11011011011011007,1.1685292578616635
0.13013013013013008,-0.23746313117753648
0.1501501501501501,0.7426435274130015
0.1701701701701701,0.9088979985071627
0.19019019019019012,0.381524640386835
0.21021021021021014,0.9047866182179093
0.23023023023023015,0.8140504344019293
0.25025025025025016,-0.2754082926416477
0.2702702702702702,0.4598853765714639
0.2902902902902902,0.053059139512902545
0.3103103103103102,-0.6967781326522235
0.3303303303303302,0.6674217507099972
0.3503503503503502,-0.3667890468809636
0.37037037037037024,-1.2673360008690377
0.39039039039039025,-0.38850529614036644
0.41041041041041026,-1.3704489924907133
0.4304304304304303,-1.2830737520041335
0.4504504504504503,-0.028041876238050434
0.4704704704704703,0.5151344599603498
0.4904904904904903,-0.7480595931903897
0.5105105105105103,-0.5831851504238295
0.5305305305305303,0.8893106580679024
0.5505505505505504,1.4052103982897766
0.5705705705705704,0.09920269133505229
0.5905905905905904,-0.9193853827127251
0.6106106106106104,-1.071462437606836
0.6306306306306304,-0.6992524816987945
0.6506506506506504,-0.5328834000167672
0.6706706706706704,0.3018991747177248
0.6906906906906904,-0.03235570866409021
0.7107107107107105,-0.4197860062822471
0.7307307307307305,0.4473472426440658
0.7507507507507505,0.6965294572715828
0.7707707707707705,1.6290539320074633
0.7907907907907905,1.8824358321224621
0.8108108108108105,0.8972144538050233
0.8308308308308305,-0.2647019239462789
0.8508508508508505,0.7274357427193517
0.8708708708708706,-0.6102655081119912
0.8908908908908906,-0.251423732317833
0.9109109109109106,-0.0363992927774659
0.9309309309309306,0.2172459837114054
0.9509509509509506,0.06658962254253376
0.9709709709709706,-0.9575025765963189
0.9909909909909906,-0.25963170723794204
1.0110110110110107,0.34988953393304617
1.0310310310310307,0.3486533998134992
1.0510510510510507,0.2872320786472916
1.0710710710710707,-0.2678617615120767
1.0910910910910907,0.14896568296448584
1.1111111111111107,-0.17931185508649236
1.1311311311311307,-1.153063458345055
1.1511511511511507,0.010612754545551162
1.1711711711711708,0.056366758084453794
1.1911911911911908,-0.2935011407672663
1.2112112112112108,-0.10310984997705469
1.2312312312312308,-0.1667619431980678
1.2512512512512508,-0.4785528904825841
1.2712712712712708,-0.3434371699574671
1.2912912912912908,-0.8399664149781789
1.3113113113113108,-0.11536419122777725
1.3313313313313309,-0.2839557000895425
1.3513513513513509,0.2672419346753864
1.3713713713713709,-0.15762834267290354
1.391391391391391,1.3055392571915625
1.411411411411411,1.5760235177019246
1.431431431431431,0.6537359690598861
1.451451451451451,0.8400578966718631
1.471471471471471,0.2911366302663954
1.491491491491491,-0.09713223497226758
1.511511511511511,0.4775559952040701
1.531531531531531,0.32902663820174327
1.551551551551551,-0.08518384535408362
1.571571571571571,-0.22106935034428732
1.591591591591591,0.2785597255875243
1.611611611611611,-0.17345026542008413
1.631631631631631,0.32473818979568814
1.651651651651651,-0.2357235782231907
1.671671671671671,-0.5021242325058658
1.691691691691691,0.09016432958357387
1.711711711711711,-0.528357538665567
1.7317317317317311,0.07469080286792648
1.7517517517517511,-1.1133094442882832
1.7717717717717711,-0.6029241495237265
1.7917917917917912,-0.031879995380882827
1.8118118118118112,-0.5657883788617112
1.8318318318318312,-0.21147170363044204
1.8518518518518512,0.10760792804580976
1.8718718718718712,0.2643576269857407
1.8918918918918912,0.6406994194502643
1.9119119119119112,0.028168762699873777
1.9319319319319312,0.5606219539051234
1.9519519519519513,-0.4131647864883672
1.9719719719719713,0.3103296522065543
1.9919919919919913,-0.3374834917280074
2.0120120120120113,-1.0111141713767315
2.0320320320320313,-1.0933730847734857
2.0520520520520513,-0.9621265830230681
2.0720720720720713,-1.0521666889677228
2.0920920920920913,-0.01516716121683076
2.1121121121121114,0.9161302996548912
2.1321321321321314,-0.3579878971044633
2.1521521521521514,-0.4289439769297644
2.1721721721721714,-0.6412314674752488
2.1921921921921914,0.08942326511547141
2.2122122122122114,-0.7374327323529277
2.2322322322322314,-0.06440334943428573
2.2522522522522515,-0.36711393161760575
2.2722722722722715,-0.7440349211586031
2.2922922922922915,-0.42366108122503504
2.3123123123123115,-0.3120076449242709
2.3323323323323315,0.3868174276681595
2.3523523523523515,-0.8340168355893828
2.3723723723723715,-0.6109531584689031
2.3923923923923915,0.0360040587368564
2.4124124124124116,-0.1874390545023262
2.4324324324324316,-0.037301401867010184
2.4524524524524516,0.5555247582872122
2.4724724724724716,0.2253943488171345
2.4924924924924916,-0.21517335652408562
2.5125125125125116,-0.9446795004589422
2.5325325325325316,-1.2786076902303924
2.5525525525525516,-1.7053472278892317
2.5725725725725717,-1.0551460913358919
2.5925925925925917,-2.2031123873734293
2.6126126126126117,-2.6478672740988767
2.6326326326326317,-1.8009269168386752
2.6526526526526517,-2.196318459631764
2.6726726726726717,-0.7887909603034918
2.6926926926926917,0.22300400545938384
2.7127127127127117,-1.2351906823515675
2.7327327327327318,-1.6368111185321914
2.7527527527527518,-0.5166103348220954
2.772772772772772,0.06964364088957176
2.792792792792792,-2.2705905940350757
2.812812812812812,-1.7507532388284548
2.8328328328328336,-1.7034329440175666
2.8528528528528536,-1.3575723697704265
2.8728728728728736,-1.99421917261352
2.8928928928928936,-2.011116947728061
2.9129129129129137,-1.3966789587978972
2.9329329329329337,-1.6920076368163068
2.9529529529529537,-2.348304089690628
2.9729729729729737,-1.9668859069938267
2.9929929929929937,-1.0283878999389586
3.0130130130130137,-0.6095666837299079
3.0330330330330337,0.09317975409016838
3.0530530530530537,0.2614759483100713
3.0730730730730738,0.2046062590357132
3.0930930930930938,-0.535555155793798
3.113113113113114,-0.4081148425677753
3.133133133133134,0.18002555222495786
3.153153153153154,0.2868204413382753
3.173173173173174,-1.8673323569960323
3.193193193193194,-0.8317436100235006
3.213213213213214,0.4767765374677615
3.233233233233234,-0.05927246751308296
3.253253253253254,0.8331930297716515
3.273273273273274,-1.1004783985458173
3.293293293293294,-1.6071552012079082
3.313313313313314,-1.0861559699954229
3.333333333333334,-0.05042217652282477
3.353353353353354,-0.49609216549733415
3.373373373373374,-0.5863858098907895
3.393393393393394,-1.5079318614755237
3.413413413413414,-1.277317546880885
3.433433433433434,-0.9651843841314637
3.453453453453454,-0.8371848323860299
3.473473473473474,-1.1669146512648503
3.493493493493494,-0.5758407774535156
3.513513513513514,-0.9708491010745804
3.533533533533534,-1.4737848165125271
3.553553553553554,-1.4568251647841794
3.573573573573574,-1.9391076993950052
3.593593593593594,-1.5333151235693467
3.613613613613614,-1.2854687109106486
3.633633633633634,-1.1460403363249183
3.653653653653654,-1.1802545660559143
3.673673673673674,-0.33280287021711574
3.693693693693694,-0.5492584146985623
3.713713713713714,-0.2646022424198177
3.733733733733734,-0.02544820702973216
3.753753753753754,-0.9633877549595135
3.773773773773774,-1.0507859407084719
3.7937937937937942,-1.3563085335092215
3.8138138138138142,-1.851964755711291
3.8338338338338342,-0.8642702103808202
3.8538538538538543,-0.822207976491412
3.8738738738738743,-1.181805047750261
3.8938938938938943,-0.7614284817864841
3.9139139139139143,-0.7050777401111338
3.9339339339339343,-0.10361708021901078
3.9539539539539543,-1.0847122490037253
3.9739739739739743,-1.343168483914662
3.9939939939939944,-0.21224731413743336
4.014014014014014,-1.1704053935923577
4.034034034034034,-0.058486977394752504
4.054054054054054,-0.65737865993756
4.074074074074074,-0.5785724818417456
4.094094094094094,-0.7569747292967174
4.114114114114114,0.1437688788742273
4.134134134134134,0.08785610795716133
4.1541541541541545,-0.056826826238614014
4.1741741741741745,-0.7385931927912698
4.1941941941941945,-0.7033572715334098
4.2142142142142145,0.026532473500616383
4.2342342342342345,0.9678389953649525
4.2542542542542545,1.1889443411345053
4.2742742742742745,-0.06553772573281835
4.2942942942942945,0.10585951694111481
4.314314314314315,0.8358437189613769
4.334334334334335,0.7090441811752415
4.354354354354355,2.1815227897243017
4.374374374374375,1.1966107699591637
4.394394394394395,0.7387097296818507
4.414414414414415,1.7710427759818437
4.434434434434435,0.7111521829318146
4.454454454454455,-0.1886084422216567
4.474474474474475,-0.08882304109996847
4.494494494494495,-0.045537801737609115
4.514514514514515,-1.1881308138599938
4.534534534534535,-1.5780085585003722
4.554554554554555,-0.12036576242149569
4.574574574574575,-0.5366958932076903
4.594594594594595,-1.0931579457246792
4.614614614614615,-1.1152282366056259
4.634634634634635,-0.13609345320783292
4.654654654654655,-0.7464396604453021
4.674674674674675,-1.0557475655519262
4.694694694694695,-0.709931935354706
4.714714714714715,-0.735732696643298
4.734734734734735,-0.3232492691343114
4.754754754754755,-1.0353073142428193
4.774774774774775,0.2692905996132779
4.794794794794795,0.12622844861360633
4.814814814814815,-0.27489764264366745
4.834834834834835,-0.24046373176618596
4.854854854854855,-0.6117275119778278
4.874874874874875,-1.1620980525085804
4.894894894894895,-1.6165347853332699
4.914914914914915,-1.509099006150547
4.934934934934935,-1.21568078001178
4.954954954954955,-1.3977191985380122
4.974974974974975,-0.4482976293555334
4.994994994994995,-1.0553974015567196
5.015015015015015,0.5641543222860579
5.035035035035035,-1.234374212446114
5.055055055055055,0.011249221610753951
5.075075075075075,-0.22400837451237215
5.095095095095095,-0.011740869366832718
